1.17963	0.762011	5.91209	3.65215	-0.914353	
1.17945	0.762259	5.91203	3.65241	-0.914494	
1.17899	0.76288	5.91187	3.65308	-0.914847	
1.17888	0.763022	5.91184	3.65323	-0.914928	
1.17832	0.763781	5.91165	3.65404	-0.915362	
1.17794	0.76429	5.91153	3.65459	-0.915655	
1.17775	0.764537	5.91147	3.65485	-0.915797	
1.17729	0.765145	5.91132	3.6555	-0.916147	
1.17718	0.765289	5.91128	3.65565	-0.91623	
1.17662	0.766037	5.91111	3.65645	-0.916664	
1.17624	0.766536	5.91099	3.65699	-0.916955	
1.17605	0.766782	5.91093	3.65725	-0.917099	
1.17559	0.767377	5.91079	3.65788	-0.917447	
1.17548	0.767523	5.91076	3.65804	-0.917532	
1.17492	0.76826	5.91059	3.65882	-0.917966	
1.17454	0.768747	5.91048	3.65934	-0.918255	
1.17435	0.768993	5.91043	3.65961	-0.9184	
1.1739	0.769574	5.9103	3.66022	-0.918746	
1.17378	0.769722	5.91027	3.66038	-0.918834	
1.17321	0.770447	5.91011	3.66115	-0.919267	
1.17284	0.770923	5.91001	3.66166	-0.919553	
1.17265	0.771168	5.90996	3.66192	-0.919701	
1.1722	0.771734	5.90984	3.66252	-0.920042	
1.17208	0.771885	5.90981	3.66268	-0.920133	
1.17151	0.772597	5.90966	3.66344	-0.920565	
1.17114	0.773061	5.90957	3.66393	-0.920847	
1.17095	0.773306	5.90952	3.66419	-0.920996	
1.17051	0.773856	5.90941	3.66478	-0.921332	
1.17038	0.774009	5.90938	3.66494	-0.921426	
1.16982	0.774709	5.90924	3.66568	-0.921854	
1.16945	0.775161	5.90916	3.66616	-0.922132	
1.16925	0.775404	5.90911	3.66642	-0.922281	
1.16881	0.775939	5.90901	3.66699	-0.922611	
1.16869	0.776094	5.90898	3.66715	-0.922707	
1.16812	0.77678	5.90886	3.66788	-0.92313	
1.16776	0.77722	5.90878	3.66834	-0.923401	
1.16756	0.777461	5.90874	3.6686	-0.923551	
1.16712	0.777981	5.90865	3.66915	-0.923872	
1.16699	0.778138	5.90863	3.66931	-0.923969	
1.16643	0.778809	5.90851	3.67002	-0.924384	
1.16607	0.779236	5.90845	3.67047	-0.924648	
1.16586	0.779476	5.90841	3.67072	-0.924796	
1.16543	0.77998	5.90833	3.67125	-0.925107	
1.1653	0.780138	5.9083	3.67142	-0.925204	
1.16474	0.780794	5.90821	3.67211	-0.925608	
1.16438	0.781209	5.90815	3.67254	-0.925862	
1.16417	0.781446	5.90811	3.67279	-0.926008	
1.16375	0.781934	5.90805	3.6733	-0.926306	
1.16361	0.782092	5.90802	3.67346	-0.926402	
1.16305	0.782733	5.90794	3.67413	-0.926792	
1.16269	0.783135	5.90789	3.67455	-0.927035	
1.16249	0.783369	5.90786	3.6748	-0.927177	
1.16207	0.783842	5.9078	3.67529	-0.92746	
1.16193	0.784	5.90778	3.67545	-0.927554	
1.16136	0.784624	5.90771	3.6761	-0.927926	
1.16101	0.785013	5.90767	3.6765	-0.928156	
1.1608	0.785244	5.90765	3.67674	-0.928292	
1.16039	0.785701	5.9076	3.67721	-0.928558	
1.16024	0.785857	5.90759	3.67737	-0.928649	
1.15969	0.786465	5.90753	3.67799	-0.928999	
1.15934	0.786842	5.9075	3.67838	-0.929213	
1.15913	0.787068	5.90748	3.67861	-0.929341	
1.15872	0.787509	5.90745	3.67906	-0.929588	
1.15857	0.787664	5.90743	3.67922	-0.929674	
1.15801	0.788254	5.90739	3.67982	-0.929998	
1.15767	0.788617	5.90737	3.68018	-0.930195	
1.15746	0.788839	5.90736	3.68041	-0.930314	
1.15705	0.789264	5.90733	3.68084	-0.930539	
1.1569	0.789417	5.90733	3.68099	-0.930618	
1.15634	0.789989	5.9073	3.68156	-0.930913	
1.156	0.790339	5.90729	3.68191	-0.93109	
1.15579	0.790555	5.90728	3.68213	-0.931197	
1.15539	0.790964	5.90727	3.68253	-0.931397	
1.15524	0.791114	5.90727	3.68268	-0.93147	
1.15468	0.791667	5.90726	3.68323	-0.93173	
1.15434	0.792004	5.90726	3.68356	-0.931885	
1.15413	0.792214	5.90726	3.68376	-0.93198	
1.15373	0.792607	5.90726	3.68414	-0.932152	
1.15358	0.792753	5.90726	3.68429	-0.932215	
1.15303	0.793287	5.90727	3.6848	-0.932438	
1.15269	0.79361	5.90728	3.68511	-0.932569	
1.15248	0.793813	5.90728	3.68531	-0.932649	
1.15208	0.79419	5.9073	3.68567	-0.932791	
1.15193	0.794333	5.9073	3.6858	-0.932844	
1.15138	0.794846	5.90733	3.68629	-0.933025	
1.15105	0.795156	5.90735	3.68658	-0.933129	
1.15084	0.795352	5.90736	3.68676	-0.933192	
1.15044	0.795713	5.90739	3.68709	-0.933303	
1.15029	0.795851	5.9074	3.68722	-0.933343	
1.14975	0.796343	5.90745	3.68767	-0.933478	
1.14941	0.796638	5.90748	3.68794	-0.933554	
1.1492	0.796828	5.9075	3.68811	-0.933599	
1.14881	0.797171	5.90754	3.68842	-0.933674	
1.14866	0.797305	5.90755	3.68854	-0.933701	
1.14812	0.797775	5.90762	3.68895	-0.933787	
1.14779	0.798054	5.90766	3.6892	-0.933831	
1.14757	0.798238	5.90769	3.68936	-0.933857	
1.14719	0.798561	5.90774	3.68964	-0.933895	
1.14703	0.798693	5.90776	3.68975	-0.933908	
1.1465	0.799141	5.90785	3.69013	-0.93394	
1.14618	0.799404	5.9079	3.69035	-0.933952	
1.14596	0.799582	5.90793	3.6905	-0.933956	
1.14558	0.799884	5.908	3.69075	-0.933955	
1.14542	0.800014	5.90803	3.69085	-0.933951	
1.14488	0.800439	5.90813	3.69119	-0.933927	
1.14457	0.800685	5.90819	3.69139	-0.933905	
1.14435	0.800856	5.90824	3.69152	-0.933885	
1.14398	0.801139	5.90832	3.69174	-0.933843	
1.14382	0.801265	5.90836	3.69184	-0.933821	
1.14328	0.801666	5.90848	3.69214	-0.933737	
1.14297	0.801896	5.90855	3.69231	-0.933679	
1.14275	0.802059	5.90861	3.69243	-0.933634	
1.14239	0.802323	5.9087	3.69262	-0.93355	
1.14222	0.802444	5.90874	3.6927	-0.933507	
1.1417	0.802821	5.90889	3.69296	-0.93336	
1.14139	0.803035	5.90897	3.69311	-0.933266	
1.14117	0.803189	5.90904	3.69321	-0.933193	
1.14081	0.803434	5.90914	3.69337	-0.933066	
1.14064	0.80355	5.9092	3.69344	-0.933001	
1.14012	0.803901	5.90936	3.69366	-0.932787	
1.13982	0.8041	5.90946	3.69378	-0.932655	
1.13959	0.804245	5.90953	3.69386	-0.932552	
1.13924	0.804471	5.90965	3.69399	-0.932381	
1.13907	0.80458	5.90971	3.69405	-0.932292	
1.13855	0.804906	5.9099	3.69422	-0.932009	
1.13826	0.805088	5.91	3.69432	-0.931838	
1.13803	0.805224	5.91009	3.69438	-0.931704	
1.13769	0.805431	5.91022	3.69448	-0.931486	
1.13751	0.805533	5.91029	3.69452	-0.931372	
1.137	0.805833	5.9105	3.69465	-0.931017	
1.13671	0.806	5.91062	3.69472	-0.930806	
1.13648	0.806125	5.91071	3.69476	-0.930639	
1.13614	0.806313	5.91086	3.69483	-0.930374	
1.13597	0.806408	5.91094	3.69486	-0.930233	
1.13546	0.806681	5.91117	3.69494	-0.929802	
1.13517	0.806831	5.9113	3.69497	-0.929551	
1.13495	0.806946	5.9114	3.695	-0.929348	
1.13461	0.807115	5.91156	3.69503	-0.929035	
1.13444	0.807202	5.91165	3.69504	-0.928866	
1.13393	0.807448	5.9119	3.69507	-0.928357	
1.13365	0.807582	5.91205	3.69508	-0.928063	
1.13342	0.807686	5.91216	3.69509	-0.927824	
1.13309	0.807835	5.91234	3.69508	-0.927462	
1.13292	0.807914	5.91243	3.69508	-0.927262	
1.13241	0.808132	5.91271	3.69506	-0.926673	
1.13214	0.80825	5.91287	3.69504	-0.926335	
1.13191	0.808342	5.91299	3.69502	-0.926058	
1.13159	0.808472	5.91318	3.69498	-0.925646	
1.13141	0.808542	5.91329	3.69496	-0.925413	
1.13091	0.808732	5.91359	3.69488	-0.924741	
1.13064	0.808833	5.91375	3.69484	-0.924359	
1.13042	0.808913	5.91389	3.69479	-0.924042	
1.1301	0.809024	5.91409	3.69472	-0.923578	
1.12992	0.809085	5.91421	3.69468	-0.923312	
1.12943	0.809246	5.91453	3.69455	-0.922553	
1.12916	0.809331	5.91471	3.69447	-0.922126	
1.12894	0.809399	5.91486	3.6944	-0.921767	
1.12862	0.80949	5.91508	3.6943	-0.92125	
1.12845	0.809541	5.9152	3.69423	-0.920948	
1.12796	0.809673	5.91555	3.69404	-0.9201	
1.12769	0.809741	5.91574	3.69393	-0.919628	
1.12747	0.809796	5.91591	3.69384	-0.919224	
1.12716	0.809868	5.91614	3.6937	-0.918654	
1.12698	0.809908	5.91627	3.69361	-0.918314	
1.1265	0.810011	5.91665	3.69336	-0.917374	
1.12624	0.810062	5.91685	3.69322	-0.916854	
1.12602	0.810104	5.91703	3.6931	-0.916404	
1.12572	0.810156	5.91727	3.69292	-0.91578	
